id,datetime,location,text,rating,accessibility,facility,activity,english_translation,aspects,sentiment,real_aspect
cbcaba8e59b74dceb7a030031d6c97b5,2020-02-15 13:29:41,Stone Garden,"Tempat yg enak buat santai, buat istirahat dari ke sibukan sehari-hari.. kalo udah d sini males pulang,, lupa waktu, apa lagi kalo kesini nya bareng keluarga, d jamin bikin lupa waktu",5,neutral,neutral,positive,"A great place to relax, to rest from the hustle and bustle of everyday life. When you're here, you won't want to go home, you'll lose track of time, especially if you come here with family. Guaranteed to make you lose track of time.","place, atmosphere, accommodation","positive, positive, positive","place, here, home"
eb038432ea344d98ab0b3d24afb587c7,2020-02-15 14:05:03,Curug Layung Camp Situ Lembang,Tempat nya lumayan bagus untuk menikmati indahnya pegunungan. Cuma yg disayangkan akses nya masih kurang bagus. Mohon untuk diperbaiki krna menurut saya ini sangat berpotensi. Thanks.,3,negative,neutral,positive,The place is quite nice for enjoying the beautiful mountains. It's just a shame that the access is still not very good. Please improve it because I think this has a lot of potential. Thanks.,"place, mountain, accessibility","positive, positive, negative","place, mountains, access"
180f46faacc74535a4b11b6ee454277b,2022-02-15 12:57:06,Kebun Begonia Lembang,"Alhamdulillah kesini sepi, pas baru buka jadi bebas dan leluasa untuk foto2. Yang hobby tanaman pasti bahagia kesini, bisa beli tanaman hias juga harga tanamannya juga masih terjangkau",5,neutral,neutral,positive,"Alhamdulillah, it's quiet here. Since it just opened, I can freely and comfortably take photos. Plant lovers will be happy here, you can also buy ornamental plants, and the prices of the plants are still affordable.","quietness, photo, place, price","positive, positive, positive, positive","quiet, photos, here, prices"
4c2acd1c0e074ee8ad2b1d74dc9f7e58,2021-02-15 12:57:11,Kebun Begonia Lembang,"Tiketnya hrganya ya lumayan lah ...
Trus dsana ga blh bawa kamera, krna disana menawarkan sewa kameranya. Trus kita dpet pinjeman topi bulet per orang. Spot foto kebun bunga sdh pasti.",5,neutral,neutral,positive,"The ticket price is quite considerable...
And then you're not allowed to bring cameras there because they offer camera rentals. Then each person gets a borrowed round hat. The flower garden photo spot is a must.","ticket, price, garden, photo","negative, negative, negative, neutral","ticket, price, cameras, hat"
39500617acad4e0ea5525f3d0cbf2f23,2022-06-15 13:29:23,Stone Garden,"Tempatnya Bagus, tp sayang dr dulu sampe skrg jalanan nya gak di aspal... aneh Tiket masuk bayar 2 kali, gak termasuk parkir, kesini enak nya pas sore jam 4 biar gak panas + dpt sunset",5,negative,negative,positive,"The place is nice, but it's a shame the road hasn't been paved from the past until now... strange. Entrance tickets are paid twice, not including parking. It's best to come here in the afternoon around 4 PM so it's not hot + you can catch the sunset.","place, road, ticket, parking","positive, negative, negative, negative","place, road, tickets, parking"
3ec9c80ee9f044a5b4b62d30f0b372f2,2022-04-15 12:24:47,Curug Tilu Leuwi Opat,Tempatnya luas cocok untuk gathering keluarga. Akses tidak terlalu sulit. Ada parkir mobi. Tersedia kamar mandi dan tempat makan. Ada biaya  tambahan ika naik tangga ke arah air terjun,4,positive,positive,positive,The place is spacious and suitable for family gatherings. Access is not too difficult. There is car parking. Bathrooms and a dining area are available. There is an additional fee if you climb the stairs towards the waterfall.,"spaciousness, accessibility, parking, restroom, food, ticket","positive, positive, positive, positive, positive, negative","spacious, Access, parking, Bathrooms, dining, fee"
e5e89026466f4c0bbac6c730006911cd,2020-02-15 13:23:26,Gunung Putri Lembang,Tempat yang sangat indah kalian bisa melihat sunrise dan sunset.tidak hanya itu disini pun bisa melihat pemandangan gunung lain dan kota bandung lembang yang amat sangat luas dan indah,5,neutral,neutral,positive,"A very beautiful place where you can see the sunrise and sunset. Not only that, here you can also see the view of other mountains and the very vast and beautiful city of Bandung Lembang.","place, view, place, scenery","positive, positive, positive, positive","place, view, place, city"
b59d1db978174a14ba1415e72ea2504b,2020-02-23 18:22:12,Terminal Wisata Grafika Cikole,"Susah parkir kl blm booking acara, Parkir mobilnya diindomart/Alfamart/sekitar situ bayar 30rb.
Sejuk.......
Kusus anak muda, diobjek wisata hutan pinusnya banyak tangga naik turunnya.",4,neutral,negative,positive,"Parking is difficult if you haven't booked an event. Park your car at Indomaret/Alfamart/around there and pay 30 thousand.
Cool.......
Specifically for young people, the pine forest tourist attraction has many stairs to climb up and down.","parking, attraction, facility","negative, neutral, neutral","Parking, attraction, stairs"
daf4c4d803cc4b50a66c8a8fa286f746,2022-06-23 17:57:26,Floating Market Lembang,"Ada aula untuk acara,tempat rekreasi yg bagus juga buat anak-anak karena ada kota mini,ada danau disediakan perahu naga dan lainnya. Bagus buat foto-foto dan tiket 30 rb gratis kopi👍 …",5,neutral,neutral,positive,"There is a hall for events, a good recreation area for children because there is a mini-town, there is a lake with dragon boats and more. Great for photos and a 30k ticket includes a free coffee👍 …","facility, attraction, lake, photo, ticket, drink","positive, positive, positive, positive, positive, positive","hall, recreation area, lake, photos, ticket, coffee"
e49d378a47c94bae8f741bf49df1301b,2022-02-15 12:40:25,Sarae Hills,"
Tempat yang bagus untuk menghabiskan liburan, mereka memiliki layanan antar-jemput untuk membawa Anda ke tempat yang berbeda. Mereka memiliki staf yang sangat baik dan sangat membantu",5,positive,positive,positive,"A great place to spend a holiday, they have a shuttle service to take you to different places. They have very good and very helpful staff.","place, transportation, staff","positive, positive, positive","place, shuttle, staff"
1a9b971c41444b20a8421e3f4647a0d0,2022-08-15 12:39:38,Sarae Hills,"Disini gak usah keliling dunia lagi ada menara eifeel, patung liberty dll dan ada juga Jembatan Sirotol Mustaqim, tiketnya 50k sayang cuma 1/2 jam doang, gak sampai malam karena tutup.",3,neutral,neutral,positive,"You don't need to travel the world here anymore, there's the Eiffel Tower, the Statue of Liberty, etc., and there's also the Sirotol Mustaqim Bridge. The ticket is 50k, but it's only for half an hour. We didn't stay until night because it closes.","attraction, attraction, ticket, opening_hours","positive, positive, negative, negative","Eiffel Tower, Statue of Liberty, ticket, night"
ce7117ed776347689021a989ce1e691d,2019-02-23 18:35:06,Orchid Forest Cikole,Sy sampai pas malam hari  tmpt oke buat foto2 dan santai dan ada kendaraan gratis u/ kita balik ke tempat parkir setelah lelah jalan2 mengelilingi tempat ini pokonya rekomendasi banget,5,neutral,positive,positive,"I arrived at night, the place is good for photos and relaxing, and there's free transport for us to go back to the parking lot after we're tired of walking around this place, so it's highly recommended.","place, photo, parking, walking, place","positive, positive, positive, positive, positive","place, photos, parking, walking, place"
c4b33add023f4483b5fe87e696121b32,2022-08-15 14:08:59,Curug Cimahi / Curug Pelangi,"Trakhir 2003 ksini bersma tman kmpus,skrg 2022 k sini lagi sma anak2 n paksu,jlnnya dah enak tangga2'a dah rapih,ad wrung juga lmyan buat genjel perut smbil nikmatin suasana air terjun",5,positive,positive,neutral,"Traveled in 2003 with campus friends, now in 2022, back here with the kids and husband. The path is already good, the stairs are neat. There are also stalls that are quite good for filling our stomachs while enjoying the waterfall atmosphere.","path, facility, atmosphere","positive, positive, positive","path, stalls, atmosphere"
8231b94a9538481b8e96ad75e961d55d,2022-07-23 17:58:44,Floating Market Lembang,"Tempat parkir luas banget.
Harus pake koin untuk tiap transaksi. Bisa dibeli di depan pintu masuk atau loket terdekat di wahana. Ini tempatnya luas banget. Bisa buat tempat main anak …",5,neutral,positive,positive,"The parking lot is very spacious.
You have to use coins for every transaction. They can be bought at the entrance or at the nearest counter at the attractions. This place is very spacious. It can be a place for children to play…","parking, price, place, place","positive, negative, positive, positive","parking, coins, place, place"
edeee8dfd6ec4d8ea8b89dbdc5ec2a29,2022-06-15 13:23:03,Gunung Putri Lembang,"tempat lihat citylight yg enaken...sayang toilet kurang banyak,kurang terawat akibat kurang sadarnya bbrp pengunjung...debit air pun kecil...sehingga harus mengantre untuk ke toilet...",5,neutral,negative,neutral,"a good place to see the city lights...unfortunately, there aren't enough toilets, and they're not well-maintained due to the lack of awareness from some visitors...the water pressure is also low...so you have to queue for the toilet...","place, restroom, maintenance, water, restroom, restroom","positive, negative, negative, negative, negative, negative","place, toilets, maintained, water, toilet, queue"
814dc1714a91499eb7e96e726a5d65e8,2022-09-23 18:04:43,Gunung Tangkuban Parahu,"sekarang sudah lumayan untuk jalan dan angkutannya, sayang saat tiba disana sedang kabut, walaupun dapat sedikit view pemandangan kawah setelah itu ditutup oleh kabut dan gerimis hujan",5,neutral,neutral,neutral,"Now it's quite good for walking and transportation, it's a shame that when we arrived there it was foggy, although we got a little view of the crater, it was later covered by fog and drizzling rain.","walking, transportation, weather, view, weather","positive, positive, negative, positive, negative","walking, transportation, foggy, view, drizzling"
ac7a087e8cc84887816e4bbab1e55d6c,2021-02-23 18:13:03,Ciwangun Indah Camp (CIC),"pernah 2 atau 3 kali kesini, tempatnya orang orang buat pelantikan, diklat, atau sejenisnya, beberapa ada yg wisata juga, kalau mau jalan nanjak sedikit, diatasnya ada kebun teh, bagus",5,neutral,neutral,neutral,"Been here 2 or 3 times. It's a place for inaugurations, training, or similar events. Some people come for tourism too. If you want to walk a bit uphill, there's a tea garden at the top, it's beautiful.","place, activity, nature, attraction, garden","neutral, neutral, positive, neutral, positive","place, events, uphill, tea, garden"
d650acfb1e0b4b63b6249d662faa22d2,2021-02-23 18:34:46,Orchid Forest Cikole,"Suasana sejuk, nyaman dan bersih sangat terasa. Koleksi anggreknya juga banyak. Musti coba jembatan tali dan flying foxnya. Harga tiket standaf cuma untuk wahana lainnya ada bayar lagi",3,neutral,neutral,positive,"The cool, comfortable, and clean atmosphere is very noticeable. The orchid collection is also extensive. You must try the suspension bridge and the flying fox. The standard ticket price is for entry only, other attractions require an additional payment.","atmosphere, facility, attraction, ticket","positive, positive, positive, negative","atmosphere, orchid, attractions, price"
a4fea776641f4b9cac7da8af1c0deb1f,2022-09-15 12:39:10,Sarae Hills,Tempat wisata paling payah saya gaet travle bawa tamu dari luar Bandung masuk harus bayar naik jembatan juga harus bayar dimana mana rata rata gaet travel yang ngantar tamu itu gratis!,1,neutral,neutral,negative,"The worst tourist spot. I hired a travel agent to bring guests from outside Bandung, and we had to pay to enter, and also pay to go on the bridge. Everywhere else, travel agents who bring guests usually get in for free!","spot, price, bridge, entrance, price","negative, negative, negative, negative, negative","spot, pay, bridge, agent, enter"
1ff38833f27e4b69b9139ebea98095e7,2022-11-15 12:38:58,Sarae Hills,"Tempat ny lumayan, tiket 50rb..banyak spot foto nya..cafe juga ada.. Cuma waktu kesana panas banget tp bagus sih bs bebas berfoto dari pada ujan iya kan bayaran ny kulit jd pd gosong😂🤣",5,neutral,neutral,positive,"The place is quite nice, ticket is 50rb.. lots of photo spots.. there's a cafe too.. It was really hot when I went there, but it's good because I could take photos freely instead of it raining, right? My skin got burnt lol😂🤣","place, ticket, photo, cafe, weather, photo","positive, neutral, positive, positive, negative, positive","place, ticket, photo, cafe, hot, photos"
0017d0d5d0a9420c9a77ee890d0f1f7c,2020-02-15 13:48:41,Curug Maribaya,"Tempat seru buat jalan-jalan (baca: jalan beneran), taman hutan raya mempunyai jalur sepanjang kurang lebih 6 km, kalau hanya ingin ke curug omas disarankan masuk melalui pintu maribaya",4,neutral,neutral,positive,"A fun place to stroll (read: walk for real), the grand forest park has a path approximately 6 km long. If you only want to go to Curug Omas, it is recommended to enter through the Maribaya gate.","place, attraction, path, entrance","positive, neutral, neutral, neutral","place, forest park, path, gate"
e62a7d077a4c4cf789f1f92da5d7ee1f,2022-10-15 13:22:48,Gunung Putri Lembang,"tiket masuk 10k. kalau camping 22k perorang. mulai rame jam 6 keatas karna banyak yg camping. viewnya keren. suhu dikisaran 14-16c. diatas lengkap ada musholla, bisa beli kayu bakar jug",5,neutral,positive,positive,"Entrance ticket 10k. If camping, 22k per person. It starts getting crowded from 6 PM onwards because many people are camping. The view is cool. The temperature is around 14-16°C. Upstairs, there's a prayer room and you can also buy firewood.","ticket, crowd, view, facility","neutral, positive, positive, neutral","ticket, crowded, view, temperature"
593e9107775545f993113698100e8ea0,2021-02-23 18:05:06,Gunung Tangkuban Parahu,"Jika anda pecinta alam, anda wajib mengunjungi wisata gunung tangkuban parahu yang berlokasi di kab. Bandung. Alam yang menawan serta kawah yang cantik cocok sekali untuk anda kunjungi.",5,neutral,neutral,positive,"If you are a nature lover, you must visit the Tangkuban Perahu mountain tourism located in Bandung Regency. The captivating nature and beautiful craters are perfect for you to visit.","nature, mountain, attraction","positive, positive, positive","nature, mountain, tourism"
7c886bac807e4c93a886019fe2a5d6a6,2022-02-15 13:22:47,Gunung Putri Lembang,"untuk kemah cocok bagi pemula.. track pendaki standar, sudsh bnyak tempat Wc bahkan mushola ada, ada spot foto , dan bisa menikmati sunrise dan sunset , kalau malam ada view citylight..",5,neutral,positive,positive,"suitable for camping, good for beginners. Standard hiking trail, many restrooms and even a prayer room available, there are photo spots, and you can enjoy sunrise and sunset. At night, there's a city light view.","trail, restroom, photo, view","positive, positive, positive, positive","camping, trail, restrooms, prayer room"
8454ea0180a14cda9b5361cd20064c79,2022-02-15 11:58:50,Curug Malela,Suasana alam masih asli cirug nya mantabs makanan dan jajanannya cukuplah gk semahal ditmpt wisata lain...cma jalur mnju curugnya sangat sangat exstrem tdk rekomend buat anak dan lansia,4,negative,negative,positive,"The natural atmosphere is still original, the waterfall is great. The food and snacks are sufficient and not as expensive as in other tourist spots... It's just that the path to the waterfall is very, very extreme, not recommended for children and the elderly.","atmosphere, food, price, spot, path","positive, positive, positive, negative, negative","atmosphere, waterfall, food, expensive, spots"
78cf916037a14052837de2e5c4d4a94e,2022-02-15 13:28:36,Stone Garden,"Tempat yang cukup asri dan bersih. Saat ini masih sepi. Cocok untuk merenung atau ""we time"" bersama yang kita sayangi. Hanya saja trek tidak mulus, disarankan pakai sepatu untuk hiking.",4,neutral,positive,positive,"A sufficiently beautiful and clean place. It is still quiet at the moment. Suitable for contemplation or ""we time"" with loved ones. However, the trail is not smooth; hiking shoes are recommended.","place, cleanliness, quietness, trail, hiking","positive, positive, positive, negative, positive","place, clean, quiet, trail, hiking"
e2498a74d8644000b964b18891743c2b,2023-01-23 17:57:12,Floating Market Lembang,Banyak wahana dan area luas.  ada beberapa wahana yg mnrt saya terlalu mahal dan tidak sebanding dengan fasilitasnya. Contohnya di kota mini khususnya di area karnaval dan area kelinci.,4,neutral,negative,positive,"Many rides and a large area. There are a few rides that I think are too expensive and not worth the facilities. For example, in the mini town, especially in the carnival area and the rabbit area.","facility, price","negative, negative","facilities, expensive"
6516af3f993f4f62b0d59479e90f44f7,2019-02-15 13:48:42,Curug Maribaya,"Tempat keren sejuk nyaman bersih untuk toilet atau pun tempat bermain anak""
Ad live musik juga jadi bisa ikutan nyumbang lagu
Klo ke bandung ne musti di di datengin gak boleh di lewatin",5,neutral,neutral,positive,"A cool, pleasant, comfortable, and clean place for a toilet or even a children's play area.
There's also live music so you can join in and donate a song.
If you go to Bandung, this is a must-visit, you can't miss it.","place, restroom, atmosphere, music, attraction","positive, positive, positive, positive, positive","place, toilet, music, music, visit"
ac528e078ac5426b86cee9e27c793d87,2021-02-23 18:34:50,Orchid Forest Cikole,"Sudah 3x kesini dan nggak pernah bosen, di tengah hutan anak2 bisa lari2 dan udaranya super bersih krn jauh dari penyebab polusi..toilet banyak dan bersih, makanannya juga nggak mahal ❤",5,neutral,positive,positive,"I've been here 3 times and never get bored. In the middle of the forest, the kids can run around, and the air is super clean because it's far from pollution sources. There are many clean toilets, and the food isn't expensive either ❤","place, nature, air, restroom, food, price","positive, positive, positive, positive, positive, positive","here, forest, air, toilets, food, expensive"
56d0f08ac508471c9ff0954faf90623b,2022-09-15 14:15:34,Bukit Senyum,Saya kasih bitang 1 karna pengelola tiket ny gk sesuay dengan omongan kata nya 19.ribu sudah termasuk parkir nyata ny malah di minta lagi ama orang yang sempoyongan minta uang parkir...,5,neutral,negative,neutral,"I'm giving it 1 star because the ticket manager wasn't truthful. They said 19,000 included parking, but in reality, someone who seemed drunk demanded parking money again...","ticket, management, parking, parking","negative, negative, negative, negative","ticket, manager, parking, parking"
55f9fa0ad6af471ebaae10d2f99735bf,2020-02-15 12:24:52,Curug Tilu Leuwi Opat,"Cocok untuk orang yang suka haiking soalnya jaraknya lumayan untuk menuju curug utama. Biaya yang di kenakan pun cukup murah, hanya 10rb/org kita bisa menikamati alam yang sangat indah.",5,neutral,positive,positive,"Suitable for people who like hiking because the distance to the main waterfall is quite far. The cost charged is also quite cheap, only 10,000 IDR per person, we can enjoy very beautiful nature.","hiking, price, nature","positive, neutral, positive","hiking, distance, cost"
94ed057a02164b55ae809b341941d1ac,2022-12-23 18:34:09,Orchid Forest Cikole,"Tempat bersih, suasanya enak dan banyak cafe-cafe kecil untuk makan. Foodcourt juga ada tapi cukup jauh dari pintu masuk. Kalau cape nanjak ke pintu masuk ada shuttle untuk ke parkiran.",5,neutral,positive,positive,"Clean place, pleasant atmosphere, and many small cafes for eating. There's also a food court, but it's quite far from the entrance. If you're tired of climbing to the entrance, there's a shuttle to the parking lot.","place, atmosphere, cafe, food, entrance, parking","positive, positive, positive, neutral, negative, positive","place, atmosphere, cafes, food, entrance, shuttle"
1c9c8224c213447da626857226598113,2019-02-15 11:58:45,Curug Malela,Bagi yg rencana ke sini..siapkan stamina fisik krn jalan tracking ke curugnya terjal lumayanlah bikin ngos2an..ada sih jasa ojek sampai kembali ke atas..itupun ga semulus ojek di aspal.,2,negative,neutral,neutral,"For those planning to come here, prepare your physical stamina because the tracking path to the waterfall is quite steep, enough to make you breathless. There is a motorcycle taxi service to take you back up, but even that isn't as smooth as a motorcycle taxi on asphalt.","trail, taxi, taxi","negative, negative, negative","path, taxi, taxi"
e41b8eefe1f3404a924e9b6b59576c52,2022-02-15 21:07:30,Curug Panganten,Beberapa tahun yang lalu mengunjungi Curug ini.. tempatnya cukup tersembunyi dan berada tengah hutan.. Air terjun yang indah dengan airnya yang jernih dan dingin.. layak dikunjungi lagi,5,neutral,neutral,positive,"A few years ago, I visited this waterfall.. the place is quite hidden and located in the middle of the forest.. a beautiful waterfall with its clear and cold water.. worth visiting again","place, water, nature","neutral, positive, positive","place, water, waterfall"
c462325f4712430599307129c18a46c9,2022-11-15 13:24:38,Gunung Putri Lembang,"
Pemandangan bagus, tempat yang tidak terlalu sulit untuk dikunjungi di Lembang, tetapi Anda masih harus melewati desa setempat untuk sampai ke sana. Tapi pandangannya, Anda harus puas.",5,positive,neutral,positive,"Nice view, not too difficult to visit in Lembang, but you still have to pass through a local village to get there. But the view, you have to be satisfied.","view, location, view","positive, positive, positive","view, Lembang, view"
215747e74dce401cbddb35165ce147a0,2022-02-23 18:34:04,Orchid Forest Cikole,"Tempatnya mantap, sejuk dan betah banget, besok akan pasti kembali lagi.
Ada live music kalau Anda beruntung😁
Lebih baik datang di sore hari menjelang malam karena view sangat romantis🥰",4,neutral,positive,positive,"The place is great, cool, and very comfortable, will definitely be back tomorrow.
There's live music if you're lucky😁
It's better to come in the afternoon before evening because the view is very romantic🥰","place, comfort, music, view","positive, positive, positive, positive","place, comfortable, music, view"
081128639f734689829ec2e1c3018ede,2020-02-23 17:58:21,Floating Market Lembang,"Tempat yang cocok untuk liburan keluarga, banyak wahana bermain untuk anak-anak, banyak makanan unik yang harganya cukup terjangkau, tersedia juga berbagai macam oleh-oleh khas Bandung.",5,neutral,positive,positive,"A suitable place for a family vacation, with many rides for children, many unique foods at quite affordable prices, and also a variety of typical Bandung souvenirs.","place, food, price, souvenir","positive, positive, positive, positive","place, foods, prices, souvenirs"
1f2f00bc1c4d49a88608cefc554c5e06,2019-02-23 17:58:22,Floating Market Lembang,"Bagus banget, jalannya terarah jadi tidak bingung, tiket masuk 25k, didalam ada lagi rainbow garden, kyotoku (jepang2an), kota mini, flying fox dengan masing2 masuk ada tambahan htmnya.",5,positive,neutral,neutral,"Really great, the path is well-directed so no confusion. Entrance ticket is 25k. Inside there's also a rainbow garden, Kyotoku (Japanese style area), Mini City, and Flying Fox, each with an additional entrance fee.","path, entrance, ticket, garden, attraction, attraction, attraction, attraction, ticket","positive, neutral, neutral, positive, neutral, neutral, neutral, neutral, neutral","path, entrance, ticket, garden, Kyotoku, Mini City, Flying Fox, entrance, fee"
a4d19558a30a438bad1a9a4cbf4bee67,2022-02-15 12:24:49,Curug Tilu Leuwi Opat,"Curug yang dikelola oleh warga, wahananya berupa kolam dan outbond tetapi tidak bisa digunakan. Cocok untuk tempat foto-foto saja. Ada cafe menarik dimana kita bisa membaca buku gratis.",5,neutral,negative,positive,"A waterfall managed by the local community, it has a pool and outbound facilities but they are unusable. It's suitable for taking photos only. There is an interesting cafe where you can read free books.","facility, facility, cafe","negative, negative, positive","facilities, pool, cafe"
60a5aaa2889e4df785c3d8ee53e5ee11,2022-02-15 12:39:36,Sarae Hills,"Sholawatin aja dlu kl kesini,kali aja bisa ke santorini,paris,new york beneran 😁 lumayan pegel jlnnya,untung ke tolong ada shuttle nya,buat pegawainya baik² bgt mau bantu kita foto² 👍 …",5,neutral,neutral,neutral,"Just pray here first, maybe you can go to Santorini, Paris, New York for real 😁 My legs are quite tired from walking. Luckily, there's a shuttle to help. The employees are really nice, willing to help us take photos 👍 …","place, walking, staff, photo","positive, negative, positive, positive","here, walking, employees, photos"
dec387f1bf5542409700c8ab659a05ca,2019-02-23 18:22:24,Terminal Wisata Grafika Cikole,"Salah satu tempat wisata yg luas, bikin adem pikiran, oke buat foto-foto lah, dan juga ada permainan disini yaitu flying fox 😁. tiketnya terjangkau bangeet. bisa dicoba lah kesini yaa …",5,neutral,positive,positive,"One of the spacious tourist spots, it's refreshing for the mind, good for taking photos, and there's also an activity here, which is flying fox 😁. The ticket price is very affordable. You should definitely try visiting here...","spaciousness, spot, photo, activity, price","positive, positive, positive, positive, positive","tourist spots, spot, photos, activity, price"
c6f80f53a194441e995b4e3349a9338d,2022-02-23 18:34:12,Orchid Forest Cikole,Tempatnya sejuk..alami bnged. Spot buat foto jg banyak...ccok untuk healing bersama keluarga atau pasangan. Untuk tiket masuk 50rb cukup wort it lah dengan suasananya dan cukup luas jg..,5,neutral,positive,positive,"The place is cool... very natural. There are also many photo spots... suitable for healing with family or a partner. For the entrance ticket of 50rb, it's quite worth it considering the atmosphere and it's quite spacious too.","place, nature, photo, entrance, atmosphere, spaciousness","positive, positive, positive, neutral, positive, positive","place, natural, spots, ticket, atmosphere, spacious"
bf1653deb2404babaa9b8f6b253fa118,2023-02-16 17:57:46,Floating Market Lembang,"buat rekreasi kelaurga sih masih terbilang oke lah. tempat luas, spot foto banyak, untuk harga Rp35.000 per orang sih masih worth it lah, masih bisa dituker juga sama kopi atau jus jeruk",5,neutral,neutral,positive,"For family recreation, it's still quite okay. The place is spacious, there are many photo spots, and for Rp35,000 per person, it's still worth it, and you can even exchange it for coffee or orange juice.","place, spaciousness, photo, price, drink","positive, positive, positive, positive, positive","place, spacious, photo, price, juice"
424d74dfab0c43749f7a16c3c86e4267,2022-08-23 18:04:10,Gunung Tangkuban Parahu,Sudah menjadi cerita turun temurun tentang tangkuban perahu ke anak dan cucu. Tapi masih kurangnya modern pada tempat ini yang ga bisa membawa turis non-lokal untuk me njajal tempat ini.,4,neutral,negative,neutral,"It has become a family legend, passed down from parents to children and grandchildren, about Tangkuban Perahu. But the lack of modernity at this place prevents non-local tourists from experiencing it.","place, tradition, architecture","negative, positive, neutral","place, Tangkuban Perahu, modernity"
b64fd8174800494eb3d8b6d277190c6e,2022-10-15 12:24:41,Curug Tilu Leuwi Opat,"Viewnya bagus, area bersih. Akses jalan mudah hanya sedikit berbatu tp gpppp. Kesini waktu arus sungai nya lg deres karna musim ujan untung spot foto nya banyakkk! Next pasti kesini lagi",5,positive,positive,positive,"The view is good, the area is clean. The road access is easy, just a bit rocky but that's okay. Came here when the river flow was strong due to the rainy season, luckily there are many photo spots! Will definitely come back here next time.","view, cleanliness, road, photo, spot","positive, positive, neutral, positive, positive","view, area, road, photo, spots"
5f00b9664ef74b7f81f6f2bbb23eaecd,2022-03-23 17:58:33,Floating Market Lembang,"Tempatnya sejuk..,bersih cocok untu wisata keluarga..tiket masuk juga g trlalu mahal 30k,hanya saja masuk ke arena bermain anak di kota mini yg lumayan mahal, 1 kali masuk bisa 25k-50k..",5,neutral,positive,positive,"The place is cool and clean, suitable for family tourism. The entrance ticket is also not too expensive at 30k. However, entering the children's playground in the mini city is quite expensive, 25k-50k per entry.","place, cleanliness, entrance, ticket, attraction","positive, positive, neutral, negative, negative","place, clean, entrance, ticket, playground"
0b6c9d21d6fe49a79498caf745c2a999,2022-02-15 12:39:33,Sarae Hills,"Dengan lokasi yang berada di dataran tinggi, view nya jadi bikin ga bosen dan seru kemacetannya, tapi kalau ingat pengunjung nya.. Sangat ramai, kadang jadi kurang menikmati suasananya..",5,neutral,neutral,neutral,"With its highland location, the view is endlessly fascinating and the traffic jams are exciting, but when you remember the visitors... it's very crowded, sometimes it makes it hard to enjoy the atmosphere.","location, view, crowd, atmosphere","positive, positive, negative, negative","location, view, visitors, atmosphere"
de4c0a01fea344199df146398263458c,2019-02-23 18:05:11,Gunung Tangkuban Parahu,"Gunung tangkupan prahu wisata yang menjadi favorit kota bandung jawa barat,dengan tiket masuk per orang 30.000 bisa Menik mati pemandangan gunung Tangkuban perahu di lembang jawa barat .",5,neutral,neutral,neutral,"Tangkuban Perahu mountain, a favorite tourist destination in Bandung, West Java, with an entrance ticket of 30,000 per person, allows you to enjoy the scenery of Tangkuban Perahu mountain in Lembang, West Java.","attraction, ticket, scenery, location","positive, neutral, positive, positive","mountain, ticket, scenery, destination"
31af8cdd98434c6ebf8f62da380b1eb2,2022-02-23 18:04:15,Gunung Tangkuban Parahu,Nyobain gowes ksini sepeda harus bayar 7rb di hari kerja htm 20rb pemandangan bagus banget banyak spot poto yang menarik buat goweser yang suka tanjakan wajib dicoba gowes wisata kesini.,4,neutral,neutral,positive,"Tried cycling here, the bicycle costs 7k on weekdays, entrance fee is 20k. The scenery is very beautiful with many interesting photo spots. For cyclists who like uphill rides, it's a must-try cycling trip here.","transportation, price, ticket, scenery, photo, attraction","neutral, negative, negative, positive, positive, positive","cycling, costs, fee, scenery, photo, trip"
9b89e7ca159b48918900b9773f068459,2020-02-23 18:23:07,Terminal Wisata Grafika Cikole,"Saat week end sangat ramai, restonya biasa saja, namun kawasan penginapannya terlihat menarik, dengan fasilitas yang cukup dan layak disebut pionir glamping (glamour camping) di Bandung.",3,neutral,positive,neutral,"When the weekend is very crowded, the restaurant is just average, but the lodging area looks interesting, with sufficient facilities and worthy of being called a pioneer of glamping (glamour camping) in Bandung.","crowd, restaurant, accommodation, facility, accommodation","negative, neutral, positive, positive, positive","crowded, restaurant, lodging, facilities, glamping"
32ea4fe149c049c8986c535d22fd7800,2020-02-23 18:04:44,Gunung Tangkuban Parahu,"Sejak naek kita akan disuguhi pemandangan yg indah, jalannya yg berkelok membuat jantung berdebar, jadi agak tidak mungkin klo sampe ngantuk. Sampe di atas pemandangannya tak kalah indah",5,neutral,neutral,positive,"As soon as we ascend, we will be treated to beautiful views, the winding road makes the heart race, so it's rather unlikely to get sleepy. Upon reaching the top, the scenery is no less beautiful.","view, road, scenery","positive, negative, positive","views, road, scenery"
e4a34dae57bb432cbac539bc421b47dc,2022-12-23 18:22:05,Terminal Wisata Grafika Cikole,"2x saya datang ke tempat ini,dan tetap sukak 🙂. Paket komplit bisa kita dapatkan di sini. Bisa meeting soal kerjaan sambil healing,tempat ibadah,room meeting,tempat makan semua tersedia.",5,neutral,positive,neutral,"2x I've come to this place, and I still like it 🙂. A complete package can be obtained here. You can have work meetings while healing, a place of worship, meeting rooms, and places to eat are all available.","place, place, place, place, place","positive, positive, positive, positive, positive","place, place, place, place, place"
