id,datetime,location,text,rating,accessibility,facility,activity,english_translation,aspects,sentiment,real_aspect
6deaa82d442c45e2b2a3232a4cccf037,2022-02-23 18:35:03,Orchid Forest Cikole,"Instragramable banget coy, hawanya sejuk kadang2 turun kabut. Jalan dari loket tiket ke lokasi wisata agak rusak tp is oke. Banyak spot2 foto. Toiletnya jg unik. Biar lebih puas datang sore hari karena lampu2 baru dinyalakan menambah keindahan.",3,negative,positive,positive,"Super Instagrammable, dude. The air is cool, and sometimes fog rolls in. The road from the ticket booth to the tourist spot is a bit damaged, but it's okay. Lots of photo spots. The toilets are also unique. To get the most satisfaction, come in the afternoon because the lights are just turned on, adding to the beauty.","atmosphere, air, road, spot, restroom, photo, beauty, light","positive, positive, negative, positive, positive, positive, positive, positive","Instagrammable, air, road, spot, toilets, photo, beauty, lights"
877a06a100ca4f3c9f1070d064d2d3fe,2019-02-23 18:22:49,Terminal Wisata Grafika Cikole,"Tempat yg pas buat weekend dengan suasana alam, udaranya sejuk walaupun disiang hari yg panas..kalau yg suka tantangan ada flying fox, jembatan gantung, turun tebing, ada juga kebun strawberry, kandang rusa dll..kalau mau menginap bisa juga lho",4,neutral,neutral,positive,"A perfect place for the weekend with a natural atmosphere, the air is cool even on a hot day. For those who like challenges, there's zip-lining, a suspension bridge, abseiling, and also a strawberry garden, deer enclosure, etc. If you want to stay overnight, you can too.","place, atmosphere, air, activity, garden, attraction","positive, positive, positive, positive, positive, positive","place, atmosphere, air, zip-lining, garden, deer enclosure"
dd00db379cf24a0aa588bac5fe09dbeb,2020-02-15 13:49:01,Curug Maribaya,Curug maribaya memang bagus besar dan tempatnya indah perjalanan menuju curug lumayan agak jauh dari parkiran selama menuju curug di hiasi dengan banyak pohon yang besar besar dan perjalan agak naik lumayan den per wisata itu banyak kenangannya,4,neutral,neutral,positive,"Maribaya waterfall is indeed beautiful, large, and the place is lovely. The journey to the waterfall is quite far from the parking lot. Along the way to the waterfall, it is decorated with many large trees, and the journey is somewhat uphill. This tourist spot holds many memories.","beauty, place, parking, transportation, spot, nature","positive, positive, negative, negative, positive, positive","waterfall, place, parking, journey, spot, trees"
c60afd5176414cc5b3e8f694e2c3eae1,2021-02-15 14:13:08,Sanghyang Kenit,"Sejarah asal-usul Bandung dari Bandung Purba, salah-satu kawasannya ada di Sanghyang Kenit. Batunya bagus, airnya jernih bagus untuk berphoto. Nyaman dikunjungi dengan fasilitas yang cukup untuk pengunjung seperti Mushola, warung, lahan parkir.",4,neutral,positive,positive,"The history of Bandung's origins from ancient Bandung, one of its areas is in Sanghyang Kenit. The rocks are beautiful, the water is clear and good for photos. Comfortable to visit with sufficient facilities for visitors such as a prayer room, warungs, and parking.","history, nature, water, photo, comfort, facility, parking","positive, positive, positive, positive, positive, positive, positive","history, rocks, water, photos, Comfortable, facilities, parking"
9bbb2e0551a14358ab5575b5a86d4d39,2021-02-15 14:15:35,Bukit Senyum,"Cocok buat ngadem dan bersantai, suasananya segar, orangnya ramah-ramah, harga makanan murah, toilet dan mushola bersih, kebersihan terjaga, kalo naik terus dari tempat utama ada lagi view yang menarik dan ingat jangan buang sampah sembarangan.",4,neutral,positive,positive,"Perfect for cooling down and relaxing, the atmosphere is refreshing, the people are friendly, the food prices are cheap, the toilets and prayer room are clean, cleanliness is maintained, if you keep going up from the main area there are more interesting views, and remember not to litter.","atmosphere, food, restroom, cleanliness, view","positive, positive, positive, positive, positive","atmosphere, prices, toilets, prayer room, cleanliness"
7ab65aba550a4e409a80b3b7ddf7f760,2021-02-15 21:10:54,Curug Halimun,"Tempatnya super keren abis, spot fotonya banyak, airnya seger banget buat berenang, tiket masuknya murah cuma 10k, parkir motor 2k za, sewa pelampung 15k,,,,, track nya lumayan agak curam jadi hrs extra hati2, tapi bakal terbayarkn setelah sampe",5,neutral,neutral,positive,"The place is super cool, lots of photo spots, the water is really refreshing for swimming, the entrance ticket is cheap at only 10k, motorbike parking is just 2k, renting a float is 15k. The track is quite steep, so you have to be extra careful, but it will be worth it once you arrive.","place, photo, water, ticket, parking, activity","positive, positive, positive, positive, positive, positive","place, spots, water, ticket, parking, float"
a87c9b159b854e92851b2139ecf8c6ff,2022-11-15 12:57:17,Kebun Begonia Lembang,"Wiiiiiiihh keren nih tempat, buat wisata keluarga atau sama gebetan, biaya masuknya terjangkau, seneng banget deh bisa main kesini. Terutama buat kids and old jaman now, ini tempat yang asik buat shelfie dengan bunga warna warni, pokoknya keren.",5,neutral,neutral,positive,"Wiiiiihh, this place is cool. Great for a family outing or a date with someone you like. The entrance fee is affordable, I'm so happy I got to visit here. Especially for kids and old-school people now, this is a cool spot for a selfie with colorful flowers, it's just great.","place, crowd, price, spot, photo","positive, neutral, positive, positive, positive","place, outing, fee, spot, selfie"
bc9ea6ece841448290acfedb3bc50f78,2019-02-15 12:57:11,Kebun Begonia Lembang,"Bunga-bunganya bagus dan terawat. Pemandangannya juga indah banget disini. Udaranya sejuk, tapi tempat parkir agak sempit kalo lagi banyak pengunjung. Spotnya lucu-lucu banget buat foto-foto. Jadi tempat favorit buat liburan bareng keluarga deh.",5,neutral,negative,positive,"The flowers are beautiful and well-maintained. The scenery here is also really amazing. The air is cool, but the parking lot is a bit narrow when it's crowded. The spots are super cute for taking photos. It's become a favorite place for family vacations.","scenery, air, parking, spot, place","positive, positive, positive, negative, positive","flowers, scenery, air, parking, spots"
625abf74d83b4f5c8a6a739fc516e81a,2020-02-23 18:22:52,Terminal Wisata Grafika Cikole,"Bagus banget tempat nya sejuk dingin area fotonya juga bagus banget kita busa tuker tiket nya sama permainan,melihat kebun stroberi,bisa ngasih makan rusa ,kita bisa liat dan kura2,tempat makan nya juga bagus beserta kamar mandinya bersih banget",5,neutral,neutral,positive,"The place is really nice, cool and cold. The photo spots are also very good. We can exchange our tickets for games, see the strawberry garden, feed the deer, we can see turtles too. The dining area is also good, and the restrooms are very clean.","place, photo, ticket, garden, restroom","positive, positive, neutral, positive, positive","place, photo, ticket, garden, dining"
5b07aa4cf4624011801bfa6f56d01bcf,2022-06-23 18:04:03,Gunung Tangkuban Parahu,"Menjadi salah satu favorit kunjungan wisatawan. Cuaca sewaktu kunjungan hangat (tidak begitu dingin), banyak penjual pernak pernik menjajakan dagangan. Begitu juga oleh oleh khas berupa dodol banyak dijajakan disini. Pandai pandai menawar ya..😄😄",4,neutral,neutral,neutral,"A favorite tourist destination. The weather during the visit was warm (not too cold), with many souvenir vendors selling their wares. Typical souvenirs like dodol are also widely sold here. Be good at bargaining... 😄😄","weather, souvenir, souvenir","positive, positive, neutral","weather, souvenir, dodol"
6fef5aac66ae4d2399273b15a11fac4d,2022-03-15 12:39:03,Sarae Hills,"Bagus.. tempatnya bersih.. ada petugas yang jaga juga lumayan membantu.. bisa dimintain tolong untuk fotoin rame2 dan petugasnya sudah tau spot2 foto yg bagus.. 😁
Mantap lah pokoknya.. ngga usah jauh2 tempat mainnya.. semoga semakin bagus lagi..",5,neutral,positive,positive,"Good.. the place is clean.. there's also a staff member who's quite helpful.. you can ask them to take photos of groups and the staff already knows good photo spots.. 😁
Awesome, basically.. no need to go far for a place to play.. hope it gets even better..","place, cleanliness, staff, photo, spot","positive, positive, positive, positive, positive","place, clean, staff, photos, spots"
1fbf3db27a024c30be346f9e5c88e8ee,2022-10-23 18:22:05,Terminal Wisata Grafika Cikole,"Tempatnya bagus, dengan udara pegunungan yang segar. Makanannya kurang good dan variatif, booking catering dapet lauk daging ayam yang bau (gak fresh). Bukan tempat wisata yang cocok untuk menengah kebawah. Karena setiap permainan bayar lebih ;)",4,neutral,negative,negative,"The place is nice, with fresh mountain air. The food is not very good and varied; we booked catering and got chicken with a bad (not fresh) smell. It's not a tourist spot suitable for the lower to middle class because every game costs extra ;)","place, air, food, spot, price","positive, positive, negative, negative, negative","place, air, food, spot, game"
217eeb6c05914b2d8e716338db0c3320,2019-02-15 13:23:18,Gunung Putri Lembang,"Untuk tempat sebaiknya sudah sangat asik untuk kemping, namun pada hari-hari libur, akan menjadi terlalu ramai dan beberapa pengunjung tidak membuang sampah pada tempatnya, akan lebih baik jika pengurus maupun wisatawan lebih menjaga kebersihan.",5,neutral,neutral,positive,"For camping, the place is usually very nice, but on holidays, it gets too crowded and some visitors don't dispose of their trash properly. It would be better if both the management and the tourists paid more attention to cleanliness.","place, crowd, cleanliness, management","positive, negative, negative, neutral","place, holidays, trash, management"
eaa4aa47751b4d0da0b79eee3f9b1478,2020-02-15 12:57:32,Kebun Begonia Lembang,Harga tiket masuk terjangkau..kita bisa menikmati pemandangan bunga bunganya bermekaran dimana²..ambil foto yang paling the best krn view belakang kebun begonia ada perbukitan hijau.. recommended bgt buat melepas sejenak penat dan rutinitas kita,5,neutral,positive,positive,Affordable entrance ticket price. We can enjoy the view of the blooming flowers everywhere. Take the best photos because behind the begonia garden are green hills. Highly recommended for releasing our fatigue and routine for a moment.,"ticket, price, view, photo, garden","positive, positive, positive, positive, positive","ticket, price, view, flowers, photos"
c5236fcd32744d2893ae0b597c399f29,2022-12-23 17:57:11,Floating Market Lembang,Cocok Untuk Tempat Liburan . Kesana waktu weekday jadi ga terlalu rame . Harga makanan dsana jg masih terjangkau . Tempatnya sangat Luas . Suasananya enakk masih Sejuk . Rekomend sih kalo mau liburan atau sekedar nongkrong2 di floating marketnya,4,neutral,positive,positive,Suitable for a holiday destination. Went there on a weekday so it wasn't too crowded. The food prices there are also still affordable. The place is very spacious. The atmosphere is nice and still cool. Recommended if you want to go on vacation or just hang out at the floating market.,"crowd, price, spaciousness, atmosphere","negative, positive, positive, positive","crowded, prices, place, atmosphere"
84b8b5e859d84cfab4f0682c11f91d79,2019-02-15 13:43:48,Sanghyang Heuleut,"Untuk melakukan perjalanan ke Sanghyang Heuleut, perlu hati-hati apabila kondisi tanah masih licin sehabis diguyur hujan. Disarankan melakukan travelling pada saat cuaca cerah  agar bisa menikmati Warna Alami Air  kehijau-hijauan yang excited!!!",4,negative,neutral,neutral,"To travel to Sanghyang Heuleut, you need to be careful if the ground is still slippery after rain. It is recommended to travel during clear weather so you can enjoy the exciting greenish natural water color!!!","weather, water","negative, positive","ground, weather"
acad37434ca44d389ec0c7d0e119c2fb,2020-02-23 18:34:44,Orchid Forest Cikole,"Tempatnya begitu luas. Tapi sayangnya selera saya rada kurang pas disini. Merasa bosan. Tapi overall bagus kok. banyak spot2 foto, dari atas smpai bawah. Kalau capek mau ke atas, ada fasilitas shuttle yg mengantarkan pengunjung ke parkiran atas.",5,neutral,positive,positive,"The place is very spacious. But unfortunately, my taste isn't quite right here. I felt bored. But overall it's good. There are many photo spots, from top to bottom. If you're tired and want to go up, there's a shuttle facility that takes visitors to the upper parking lot.","place, food, atmosphere, attraction, facility, parking","positive, negative, negative, positive, positive, positive","place, taste, bored, photo, facility, parking"
2d5163377ec4462d83539d6ffb97cb65,2021-02-23 18:34:50,Orchid Forest Cikole,"Suasanya emang sejuk, tapi banyak spot yang ditutup gerbang gak boleh masuk, dan harga tiket terlalu mahal udah sama bayar Parkir, diatas ada bayar parkir kembali.. untuk harga makanan disana relatif murah.

Jalan kurang dikelola masuk kawasannya",5,negative,negative,negative,"The atmosphere is indeed cool, but many spots are closed off by gates and you're not allowed in, and the ticket price is too expensive, already including parking, and then there's another parking fee on top. The food prices there are relatively cheap.

The roads are poorly maintained entering the area.","atmosphere, spot, ticket, price, parking, parking, food, price, road, maintenance","positive, negative, negative, negative, negative, negative, positive, negative, negative, negative","atmosphere, spots, ticket, price, parking, parking, food, prices, roads, maintained"
bf0980c57762472080a46218fcc20b58,2022-04-15 14:20:47,Situ Ciburuy,"Situ Ciburuy laukna hese dipancing,nyeredet hate ningali ngemplak caina.Tempat ngadem dan memanjakan mata,lokasi tepi jalan raya akses mudaj,sekarang sudah di revitalisasi dengan tempat singgah yang lebih modern,dalam waktu dekat akan diresmikan.",4,positive,neutral,positive,"Ciburuy Lake's fish are hard to catch, but the clear water makes the heart flutter. A place to cool off and feast the eyes, its location is by the main road with easy access. It has now been revitalized with more modern resting spots and will be inaugurated soon.","food, water, place, location, road, facility","negative, positive, positive, positive, positive, positive","fish, water, place, location, road, resting spots"
7571bd00a3454ff1a886e57fe44b1209,2019-02-15 13:28:39,Stone Garden,Jalan masih berbatu tapi parkir cukup luas. Harga tiket masuk Rp 8.000 perorang untuk parkir mobil Rp.7000 dan motor Rp.5000. Kamar Mandi di kurang bersih tapi pemandangan indah apalagi saat cuaca cerah. Tapi hatihati jalan licin dan banyak batu.,4,negative,negative,positive,"The road is still rocky but the parking is quite spacious. Entrance ticket price is Rp 8,000 per person, car parking is Rp 7,000, and motorbike parking is Rp 5,000. The bathroom is less than clean but the view is beautiful, especially when the weather is clear. But be careful, the road is slippery and rocky.","road, parking, price, parking, parking, restroom, view, weather, road","negative, positive, neutral, neutral, neutral, negative, positive, positive, negative","road, parking, price, parking, parking, bathroom, view, weather, road"
b9a263470dc44c37848a01e0f83726e9,2022-08-15 13:43:36,Sanghyang Heuleut,"Akses jalan cukup jauh, saran saya yg bawa motor dibawa aja sampai pos terdekat dgn sanghyang. Setelah itu jalan kurleb 5 kilo dengan medan tracking yang cukup terjal. Tapi asli terbayar dengan view dan segernya air. Jangan lupa sewa pelampung👍 …",5,negative,neutral,positive,"The road access is quite far, my suggestion for those on motorcycles is to take them to the nearest post with Sanghyang. After that, it's about a 5 km walk with a fairly steep trekking terrain. But it's truly worth it for the view and the refreshing water. Don't forget to rent a life jacket 👍 …","road, walking, view, water","negative, negative, negative, positive","road, walk, trekking, view"
13a2efb52ee040639529a7ae830d88c7,2022-02-23 18:34:03,Orchid Forest Cikole,"Perhutani bisa banget bikin kita rela ngluarin kocek.
Tempatnya asri adem hijau sejuk dan bersih pastinya.
Cocok buat main sama anak, keluarga, temen2, atau pacaran sama suami.
Tiket masuk lumayan sih, sayangnya wahana di dalam masih harus bayar.",5,neutral,neutral,negative,"Perhutani can really make us willing to spend money.
The place is natural, cool, green, and clean, for sure.
Suitable for playing with children, family, friends, or dating with your husband.
The entrance ticket is quite reasonable, unfortunately the attractions inside still require payment.","place, place, ticket, attraction","positive, positive, neutral, negative","place, place, ticket, attractions"
fa73ea6a2f5e41b88475bb48043204f7,2021-02-15 14:18:30,Curug Sawer Cililin,"Akses menuju Curug Sawer sudah cukup bagus, namun begitu mendekati lokasi, jalanan akan menjadi sedikit sempit. Hati-hati karena jalanan tersebut agak licin. Air terjun yang tidak terlalu besar membuat kita dapat bermain di bawah aliran tersebut.",1,positive,neutral,neutral,"Access to Curug Sawer is quite good, but as you get closer to the location, the road will become a bit narrow. Be careful as the road is rather slippery. The waterfall, which isn't too large, allows us to play under its flow.","accessibility, road, road, water","positive, negative, negative, positive","Access, road, road, flow"
2d3ddda693a84478932f0066df77e523,2022-04-15 12:24:40,Curug Tilu Leuwi Opat,"Jalan menuju curug bisa dilewati mobil, tetapi jalanannya tidak terlalu bagus , tiket masuk Rp @15.000/ orang , tiket mobil Rp.5.000 , curugnya sendiri bagus , jalan ke curug nya tidak curam , aman dilewati orang yg tidak terlalu sering olah raga",4,positive,neutral,positive,"The road to the waterfall can be accessed by car, but the road is not very good. Entrance fee is Rp 15,000 per person, car fee is Rp 5,000. The waterfall itself is beautiful, the path to the waterfall is not steep, safe for people who don't exercise very often.","road, road, entrance, path, safety","negative, negative, neutral, positive, positive","road, road, Entrance, waterfall, path"
0bd1761323ff484ba34733ff1c8e8575,2023-01-23 17:57:46,Floating Market Lembang,"Salut. Walau musim liburan, tempat parkir masih bisa menampung mobil yang banyak! Luas banget parkirannya. Males belanja di floating. Harus pakai koin²an segala. Mending lgsg makan di Resto nasi timbelnya. Enak dan orang tua saya sangat berselera",5,neutral,positive,neutral,"Hi. Despite the holiday season, the parking lot can still accommodate many cars! The parking lot is very spacious. I don't feel like shopping at the floating market. You have to use coins and stuff. It's better to just eat at the Nasi Timbel restaurant. It's delicious and my parents really enjoyed it.","parking, spaciousness, shopping, food, restaurant","positive, positive, negative, positive, positive","parking, lot, shopping, food, restaurant"
02852883d5224e4bad7f8003af722190,2023-02-02 17:57:45,Floating Market Lembang,Tempatnya bagus.... Pemandangan indah.. Banyak spot foto... Hanya sayang tiketnya menurut saya terlalu tinggi Rp. 50.000/orang itu pun di dalamnya setiap wahana atau spot foto harus bayar lagi. Menyenangkan bagi yang punya cukup banyak uang...😊 …,4,neutral,neutral,positive,"The place is nice.... Beautiful scenery.. Lots of photo spots... It's just a shame the ticket price, in my opinion, is too high at Rp. 50,000/person, and even then, every ride or photo spot inside requires an additional payment. It's fun for those who have quite a lot of money... 😊 …","place, scenery, spot, price, ticket","positive, positive, positive, negative, negative","place, scenery, spot, price, ticket"
a565568a9e064a888724b45cbd32c867,2021-02-23 18:22:07,Terminal Wisata Grafika Cikole,"Keindahan alam yang di sajiakan menjadikan tempat ini cocok buat rekan2 yang ingin menghabisakn mlm di tempat ini. Dsni Jalnannya naik turun,kurang cocok buat para lansia. Wahana anak juga msh terbatas. Harga tiket dan jajanan sih ok di kantong..",4,neutral,positive,positive,"The natural beauty offered makes this place suitable for colleagues who want to spend the night here. The paths here go up and down, not very suitable for the elderly. The children's rides are also still limited. The ticket prices and snacks are pocket-friendly.","beauty, place, activity, ticket, price","positive, positive, negative, negative, positive","beauty, place, paths, rides, ticket"
225793a9402241d5bf475c2ae03e5776,2022-02-23 18:04:16,Gunung Tangkuban Parahu,"Puncak gunung yg bisa di tempuh menggunakan kendaraan bermotor
Tersedia fasilitas
Toilet umum
Warung makan
Warung sovenir
Bisa berkuda
Parkiran luas
Masjid
Biaya masuk
Rp. 20.000 per orang
Rp. 25.000 untuk kendaraan roda 4
Parkir roda 4
Rp. 5.000",5,neutral,negative,neutral,"Mountaintop accessible by motorized vehicle
Facilities available:
Public restrooms
Food stalls
Souvenir stalls
Horseback riding available
Spacious parking
Mosque
Entrance fee:
Rp. 20,000 per person
Rp. 25,000 for 4-wheeled vehicles
4-wheeled vehicle parking:
Rp. 5,000","place, restroom, food, souvenir, activity, parking, parking, entrance, ticket, ticket","positive, neutral, neutral, neutral, positive, positive, neutral, neutral, neutral, neutral","Mountaintop, restrooms, Food, Souvenir, horseback riding, Spacious parking, parking, Entrance, per person, vehicles"
2f12c2ab94444948949ad7ea4b02925a,2019-02-15 13:23:23,Gunung Putri Lembang,"Melihat bandung di pagi hari dengan udara segar, dan track yang tidak terlalu jauh. Harus diperhatikan, bagi yang memliki belum terbiasa / tekanan darah rendah lebih baik lewat track yang umum saja, jangan potong kompas melewati track yang curam.",5,positive,neutral,positive,"Seeing Bandung in the morning with fresh air, and a track that isn't too far. Note, for those who are not accustomed / have low blood pressure, it's better to take the usual track, don't cut corners through the steep track.","air, trail, trail","positive, neutral, negative","air, track, track"
ffa348ff1c9b4a86a8e7b85abbc6e0a4,2022-05-23 18:34:02,Orchid Forest Cikole,"Asrii dan nyaman cocok untuk healing, bisa adain acara disini juga seperti gatering. Belajar jenis tanaman tanaman Anggrek dan Rabbit house. Dengan tiket masuk yang tidak terlalu mahal sangat Worth it. Dekat sekali dengan wisata Tangkuban Perahu.",5,neutral,positive,positive,"Comfortable and relaxing, suitable for healing, and can also host events like gatherings here. Learn about orchid plant types and visit the Rabbit House. With an affordable entrance ticket, it's very worthwhile. Very close to the Tangkuban Perahu tourist spot.","comfort, atmosphere, ticket, spot, location","positive, positive, positive, positive, positive","comfortable, relaxing, ticket, spot, spot"
2ca7af47b3bf432bb6f4d4cd0b1ea751,2022-02-15 14:09:04,Curug Cimahi / Curug Pelangi,"Tempat yang cocok buat piknik, bukan healing ya karna healing sebutan buat terapi untuk gangguan jiwa wkwk.

Disarankan datang pada saat hari kerja, kalau yang suka suasana sepi dan tenang, kalau hari libur atau weekend biasanya pengunjung bejibun",5,neutral,neutral,positive,"A suitable place for a picnic, not for ""healing"" because healing is a term for therapy for mental disorders lol.

It's recommended to come on weekdays if you prefer a quiet and peaceful atmosphere; on holidays or weekends, it's usually crowded.","place, atmosphere, crowd","positive, positive, negative","place, atmosphere, crowded"
6f1a9de638bb4a5ebda37e521ff63eac,2022-02-23 18:04:12,Gunung Tangkuban Parahu,"Bagus tempatnya dan udaranya sangat sejuk tempatnya pun bersih , cocok lah buat rekreasi keluarga maupun pacar yang punya pacar tapi klo yang jomblo bisa lah bareng teman dan sahabat , bisa untuk menambah wawasan juga untuk mengenalkan kepada anak",5,neutral,neutral,positive,"The place is nice and the air is very cool, the place is also clean, it's suitable for family recreation or for those with girlfriends, but if you're single, you can go with friends and buddies, it can also broaden your horizons and be introduced to children.","place, air, cleanliness, atmosphere","positive, positive, positive, positive","place, air, clean, recreation"
6ca208f6821f452fbbbb32efde32f3ad,2022-06-15 12:38:59,Sarae Hills,"Destinasi wisata luar negeri yang dipaketkan disini (dari beberapa negara). Ada beberapa penambahan wisata baru (sedang dalam proses pembuatan). Jembatan gantung yang membentang, kalau didesain dari kaca, seperti di China pasti lebih keren lagi🤩🤩🤩",5,neutral,neutral,positive,"Overseas tourist destinations are packaged here (from several countries). There are several new tourist additions (currently under development). The suspension bridge that stretches across, if designed from glass, like in China, it would be even cooler 🤩🤩🤩","attraction, facility, attraction, facility","positive, positive, neutral, neutral","destinations, additions, bridge, bridge"
7e1d5466164944d193dc8e4fa936ce4f,2020-02-15 13:48:56,Curug Maribaya,Tempatnya bagus banget. Baru pertama ke Bandung nggak kecewa . View nya semua bagus bagus nggak nyesel jauh2 Dateng. Tempatnya masih natural bangettt. Kita duduk santai bangat nih di kursi tempat duduk didekat air terjunnya . Love buat Bandung 😘 …,5,neutral,neutral,positive,"The place is really nice. First time in Bandung and not disappointed. The views are all beautiful, no regrets coming from so far away. The place is still very natural. We're sitting very comfortably on the seats near the waterfall. Love for Bandung 😘","place, view, place, comfort, nature","positive, positive, positive, positive, positive","place, views, place, seats, natural"
c25bf97b003f485894d7020255ab1b79,2023-01-23 18:13:28,Ciwangun Indah Camp (CIC)," Anda akan memiliki jalur pendek alternatif untuk hiking. 2 atau 3 jam. Cukup jalan memutar melalui sungai dan kembali melalui tepi sungai bagian atas, atau Anda dapat memilih jalan-jalan teh.
Perhatikan jembatan bambu, perawatannya tidak bagus.

",5,negative,neutral,neutral,"You will have an alternative short hiking path. 2 or 3 hours. Simply walk a loop through the river and back along the upper riverbank, or you can opt for the tea walk.
Please note the bamboo bridge, its maintenance is not good.","trail, maintenance, bridge","positive, negative, negative","path, maintenance, bridge"
dfeab984348b4855a04ae0c6e6d3e19d,2022-02-23 18:35:03,Orchid Forest Cikole,"Tempatnya menyenangkan, banyak spot buat ambil foto, keindahan alam yang disajikan sangat memanjakan mata, ada fasilitas outbound berupa flying fox, areanya luas tapi tak usah khawatir jika sudah di bawah nanti ada shuttle ke atas ke tempat parkir",4,neutral,positive,positive,"The place is pleasant, with many spots for taking photos. The natural beauty presented is very pleasing to the eye. There are outbound facilities like a flying fox, and the area is vast, but don't worry, once you're down there, there's a shuttle to take you back up to the parking lot.","place, spot, photo, nature, facility, parking","positive, positive, positive, positive, positive, positive","place, spots, photos, beauty, facilities, parking"
8999e79e2f5e4a15b9b39de5b0efc64d,2022-09-23 17:57:16,Floating Market Lembang,"Parkiran sangat luas. Main rainbow slide 30k/org sekali naik. Ada jasa fotonya. Kalo mau di tebus softcopy harganya 10rb/foto. Tiket masuk di tukar dengan minuman gratis. Untuk makanan belinya pake koin dlu di tuker. Banyak wahana, tempatnya luas.",5,neutral,positive,positive,"The parking lot is very spacious. The rainbow slide costs 30k/person per ride. There's a photo service available. If you want to redeem the soft copy, it's 10k per photo. The entrance ticket can be exchanged for a free drink. For food, you need to buy it using coins first. There are many attractions, and the place is spacious.","parking, price, photo, ticket, drink, food, attraction, place","positive, neutral, neutral, neutral, neutral, neutral, positive, positive","parking, price, photo, ticket, drink, food, attractions, place"
9867901bd8804dd380b8fef3e88883f8,2022-07-15 13:04:02,Taman Lembah DEWATA,"Udah berasa kek di bali suasana dari patung-patungnya. Wisata alam di lembang ini cukup menarik. Viewnya bagus, banyak juga spot-spot untuk foto yang keren-keren. Harga tiket juga murah, parkir juga tergolong murah untuk wisata alam di lembang ini",4,neutral,positive,positive,"It feels like being in Bali with its statues. This natural attraction in Lembang is quite interesting. The view is good, and there are many cool photo spots. The ticket price is also cheap, and parking is also considered cheap for a natural attraction in Lembang.","attraction, view, photo, price, parking, attraction","positive, positive, positive, positive, positive, neutral","attraction, view, spots, price, parking, attraction"
330580ce60bb4c3e9ed53a4f7eaf03b7,2022-03-23 18:04:04,Gunung Tangkuban Parahu,"Area wisata tertata rapih, cukup bersih, area parkir banyak, tiket masuk tidak terlalu mahal.

Banyak pedagang yg jadi lokal guide dan fotografer - sehingga cukup membantu menemukan spot foto terbaik. Dan kehadiran mereka tidak memaksa utk membeli",4,neutral,positive,neutral,"The tourist area is well-organized, quite clean, with ample parking. The entrance fee is not too expensive.

Many vendors offer their services as local guides and photographers, which greatly helps in finding the best photo spots. Their presence is not pushy for purchases.","place, cleanliness, parking, ticket, service, guide, photo, spot","positive, positive, positive, neutral, positive, positive, positive, positive","area, clean, parking, fee, vendors, guides, photographers, spots"
ce6358defc474aa6950668a1a1db1412,2022-07-23 17:57:08,Floating Market Lembang,"Masuk sini tiket masuk bisa ditukar jadi jus atau kopi. Tempatnya bagus, ada hewan-hewan dan bunga disusun rapi. Spot foto bagus semua. Jajanan di kapal terapung uang diganti koin dulu. Pedagangnya jualan di kapal kecil. Banyak pilihan makanannya.",5,neutral,neutral,positive,"Come in here, the entrance ticket can be exchanged for juice or coffee. The place is nice, with animals and flowers neatly arranged. All the photo spots are good. For snacks on the floating boat, money is exchanged for coins first. The vendors sell from small boats. There are many food options.","entrance, place, photo, food","positive, positive, positive, positive","entrance, place, spots, food"
c576c247e13c41cc869531edb17d0d04,2022-02-15 13:22:49,Gunung Putri Lembang,Tempat camping dengan view terbaik di bandung. Tracking nya dekat cuma 30mnt. Tempat nya enak. Ada wc di Campsite. Warung cuma di parkiran. Klo malam udara nya dingin bgt. Biaya masuk sekitar 20rb per orang. Harus nitip KTP di basecamp klo camping,5,positive,positive,positive,"The best camping spot with the best view in Bandung. The trek is close, only 30 minutes. The place is nice. There are toilets at the campsite. Shops are only at the parking lot. It's very cold at night. The entrance fee is around 20,000 IDR per person. You have to leave your ID card at the basecamp if you are camping.","spot, view, trail, place, restroom, parking, weather, ticket, accommodation","positive, positive, positive, positive, positive, neutral, negative, neutral, neutral","spot, view, trek, place, toilets, parking, cold, fee, camping"
e747c505fb834d609522207278b03d90,2022-02-23 18:34:19,Orchid Forest Cikole,"Hutan pinus dengan view yang bagus n hijau. Cocok utk tempat refreshing dan yang suka foto2. Harga tiket masuk bisa ditukar dgn makan siang di Pine Kitchen. Suka banget dgn suasana disini, sejuk dan menenangkan. Wajib dikunjungi bila ke Bandung ya",5,neutral,neutral,positive,"Pine forest with a nice and green view. Suitable for refreshing and for those who like taking photos. The entrance ticket price can be exchanged for lunch at Pine Kitchen. I really like the atmosphere here, cool and calming. Must visit if you go to Bandung.","view, photo, price, atmosphere","positive, positive, neutral, positive","view, photos, ticket, atmosphere"
fdb44c3d9192457cbbff4c3aaeb082d0,2020-02-23 18:05:28,Gunung Tangkuban Parahu,"Tempatnya bagus, bersih bgt. Tpi kemaren pas kesana hujan. Tpi tenang ada yg jualan mantel. Sekedar saran ya, kalo kesana harus siap pakaian tebal bagi yg gakuat dingin. Atau siapin duit lebih deh karna ada yg jualan sweater gitu. Serulah tmptnya.",5,neutral,positive,neutral,"The place is good, very clean. But it was raining when I went there yesterday. But don't worry, there were people selling ponchos. Just a suggestion, if you go there, you should be prepared with thick clothes for those who can't stand the cold. Or be prepared to spend more money because there were people selling sweaters. It was fun there.","place, cleanliness, weather, crowd, price","positive, positive, negative, positive, negative","place, clean, raining, people, clothes"
